location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2161306,Minh Khai - Bắc Từ Liêm,o3,16.27,µg/m³,2025-05-24 10:00:00+00:00,2025-05-24 17:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,o3,15.01,µg/m³,2025-05-24 11:00:00+00:00,2025-05-24 18:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,o3,6.29,µg/m³,2025-05-24 12:00:00+00:00,2025-05-24 19:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,o3,23.57,µg/m³,2025-05-24 13:00:00+00:00,2025-05-24 20:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,o3,11.1,µg/m³,2025-05-24 14:00:00+00:00,2025-05-24 21:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,o3,24.3,µg/m³,2025-05-24 15:00:00+00:00,2025-05-24 22:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,o3,10.62,µg/m³,2025-05-24 16:00:00+00:00,2025-05-24 23:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,o3,20.42,µg/m³,2025-05-24 17:00:00+00:00,2025-05-25 00:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,o3,17.2,µg/m³,2025-05-24 18:00:00+00:00,2025-05-25 01:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,o3,31.08,µg/m³,2025-05-24 19:00:00+00:00,2025-05-25 02:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,o3,14.62,µg/m³,2025-05-24 20:00:00+00:00,2025-05-25 03:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,o3,18.18,µg/m³,2025-05-24 21:00:00+00:00,2025-05-25 04:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,o3,8.77,µg/m³,2025-05-24 22:00:00+00:00,2025-05-25 05:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,o3,16.13,µg/m³,2025-05-24 23:00:00+00:00,2025-05-25 06:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,416.5,µg/m³,2025-05-24 00:00:00+00:00,2025-05-24 07:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,422.3,µg/m³,2025-05-24 01:00:00+00:00,2025-05-24 08:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,421.2,µg/m³,2025-05-24 09:00:00+00:00,2025-05-24 16:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,483.2,µg/m³,2025-05-24 10:00:00+00:00,2025-05-24 17:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,439.4,µg/m³,2025-05-24 11:00:00+00:00,2025-05-24 18:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,456.1,µg/m³,2025-05-24 12:00:00+00:00,2025-05-24 19:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,420.5,µg/m³,2025-05-24 13:00:00+00:00,2025-05-24 20:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,200.5,µg/m³,2025-05-24 14:00:00+00:00,2025-05-24 21:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,168.0,µg/m³,2025-05-24 15:00:00+00:00,2025-05-24 22:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,180.4,µg/m³,2025-05-24 16:00:00+00:00,2025-05-24 23:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,142.2,µg/m³,2025-05-24 17:00:00+00:00,2025-05-25 00:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,109.7,µg/m³,2025-05-24 18:00:00+00:00,2025-05-25 01:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,97.3,µg/m³,2025-05-24 19:00:00+00:00,2025-05-25 02:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,134.8,µg/m³,2025-05-24 20:00:00+00:00,2025-05-25 03:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,176.3,µg/m³,2025-05-24 21:00:00+00:00,2025-05-25 04:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,250.4,µg/m³,2025-05-24 22:00:00+00:00,2025-05-25 05:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,co,424.6,µg/m³,2025-05-24 23:00:00+00:00,2025-05-25 06:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,5.7,µg/m³,2025-05-24 00:00:00+00:00,2025-05-24 07:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,5.4,µg/m³,2025-05-24 01:00:00+00:00,2025-05-24 08:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,10.4,µg/m³,2025-05-24 09:00:00+00:00,2025-05-24 16:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,13.2,µg/m³,2025-05-24 10:00:00+00:00,2025-05-24 17:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,13.2,µg/m³,2025-05-24 11:00:00+00:00,2025-05-24 18:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,15.5,µg/m³,2025-05-24 12:00:00+00:00,2025-05-24 19:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,14.9,µg/m³,2025-05-24 13:00:00+00:00,2025-05-24 20:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,12.7,µg/m³,2025-05-24 14:00:00+00:00,2025-05-24 21:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,12.8,µg/m³,2025-05-24 15:00:00+00:00,2025-05-24 22:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,14.4,µg/m³,2025-05-24 16:00:00+00:00,2025-05-24 23:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,11.9,µg/m³,2025-05-24 17:00:00+00:00,2025-05-25 00:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,11.5,µg/m³,2025-05-24 18:00:00+00:00,2025-05-25 01:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,11.6,µg/m³,2025-05-24 19:00:00+00:00,2025-05-25 02:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,14.0,µg/m³,2025-05-24 20:00:00+00:00,2025-05-25 03:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,13.2,µg/m³,2025-05-24 21:00:00+00:00,2025-05-25 04:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,16.0,µg/m³,2025-05-24 22:00:00+00:00,2025-05-25 05:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm25,18.6,µg/m³,2025-05-24 23:00:00+00:00,2025-05-25 06:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,19.8,µg/m³,2025-05-24 00:00:00+00:00,2025-05-24 07:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,21.2,µg/m³,2025-05-24 01:00:00+00:00,2025-05-24 08:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,20.1,µg/m³,2025-05-24 09:00:00+00:00,2025-05-24 16:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,25.6,µg/m³,2025-05-24 10:00:00+00:00,2025-05-24 17:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,25.2,µg/m³,2025-05-24 11:00:00+00:00,2025-05-24 18:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,26.3,µg/m³,2025-05-24 12:00:00+00:00,2025-05-24 19:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,28.0,µg/m³,2025-05-24 13:00:00+00:00,2025-05-24 20:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,22.2,µg/m³,2025-05-24 14:00:00+00:00,2025-05-24 21:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,19.5,µg/m³,2025-05-24 15:00:00+00:00,2025-05-24 22:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,18.6,µg/m³,2025-05-24 16:00:00+00:00,2025-05-24 23:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,16.9,µg/m³,2025-05-24 17:00:00+00:00,2025-05-25 00:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,16.4,µg/m³,2025-05-24 18:00:00+00:00,2025-05-25 01:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,17.0,µg/m³,2025-05-24 19:00:00+00:00,2025-05-25 02:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,17.5,µg/m³,2025-05-24 20:00:00+00:00,2025-05-25 03:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,14.1,µg/m³,2025-05-24 21:00:00+00:00,2025-05-25 04:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,16.5,µg/m³,2025-05-24 22:00:00+00:00,2025-05-25 05:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,no2,21.2,µg/m³,2025-05-24 23:00:00+00:00,2025-05-25 06:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,7.1,µg/m³,2025-05-24 00:00:00+00:00,2025-05-24 07:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,6.7,µg/m³,2025-05-24 01:00:00+00:00,2025-05-24 08:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,12.1,µg/m³,2025-05-24 09:00:00+00:00,2025-05-24 16:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,15.2,µg/m³,2025-05-24 10:00:00+00:00,2025-05-24 17:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,15.2,µg/m³,2025-05-24 11:00:00+00:00,2025-05-24 18:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,17.6,µg/m³,2025-05-24 12:00:00+00:00,2025-05-24 19:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,17.0,µg/m³,2025-05-24 13:00:00+00:00,2025-05-24 20:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,14.7,µg/m³,2025-05-24 14:00:00+00:00,2025-05-24 21:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,14.7,µg/m³,2025-05-24 15:00:00+00:00,2025-05-24 22:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,16.4,µg/m³,2025-05-24 16:00:00+00:00,2025-05-24 23:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,13.8,µg/m³,2025-05-24 17:00:00+00:00,2025-05-25 00:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,13.4,µg/m³,2025-05-24 18:00:00+00:00,2025-05-25 01:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,13.5,µg/m³,2025-05-24 19:00:00+00:00,2025-05-25 02:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,16.1,µg/m³,2025-05-24 20:00:00+00:00,2025-05-25 03:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,15.3,µg/m³,2025-05-24 21:00:00+00:00,2025-05-25 04:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,18.2,µg/m³,2025-05-24 22:00:00+00:00,2025-05-25 05:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161290,An Khánh,pm10,21.1,µg/m³,2025-05-24 23:00:00+00:00,2025-05-25 06:00:00+07:00,Asia/Bangkok,21.0024,105.7181,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
